8cc,20908,10.41999999999986,2.219999999999999,14.489999999999796,1847938.0,0.043035000000000004
AppImageKit,3271,1.0700000000000005,0.19,1.380000000000001,168604.0,0.008621
Arduino,3140,1.1600000000000008,0.2900000000000001,1.720000000000001,210312.0,0.005841000000000001
Atlas,25262,9.0799999999999,2.2999999999999967,12.79999999999984,1584101.0,0
Cello,16333,9.499999999999877,2.2799999999999967,12.229999999999828,1659257.0,0.030386
Cinder,2447,26.539999999999967,6.419999999999923,37.62000000000039,4468107.0,0.162692
Craft,5683,30.16000000000011,7.659999999999893,42.84000000000086,5186645.0,0
DOOM,41023,10.959999999999862,2.7999999999999874,15.689999999999804,1862356.0,0
FFmpeg,90134,259.30000000001615,62.449999999998354,368.2999999999404,42143390.0,0
GloVe,1963,0.7600000000000003,0.15,1.0800000000000005,118354.0,0.007903
HandBrake,3273,30.000000000000064,7.099999999999906,42.07000000000089,5032750.0,0.17373
How-to-Make-a-Computer-Operating-System,8640,4.2399999999999896,0.9200000000000006,5.69999999999997,736118.0,0.014591999999999999
Mirai-Source-Code,7437,2.3000000000000003,0.4900000000000002,3.1199999999999983,355924.0,0.016069000000000003
Provenance,1688,196.50000000001248,44.989999999999995,270.97000000003436,33624222.0,0
Quake-III-Arena,79855,104.0900000000017,24.890000000000764,147.2600000000017,17429371.0,0
RetroArch,23972,254.05000000002158,58.52999999999844,352.40999999995717,43344160.0,0
SoftEtherVPN,93795,77.44000000000196,18.419999999999956,109.24999999999962,12999140.0,0
TDengine,71343,44.56000000000087,10.779999999999827,63.290000000003175,7593593.0,0.251197
ZipArchive,14589,5.869999999999951,1.330000000000001,7.93999999999994,1017762.0,0.023556000000000004
anypixel,2340,19.439999999999817,4.3899999999999615,27.23999999999967,3443149.0,0.10085899999999999
arduino-esp32,4131,1.7000000000000013,0.4400000000000002,2.3300000000000014,299389.0,0.0074849999999999995
beanstalkd,12527,4.829999999999974,1.1400000000000008,6.849999999999961,856454.0,0.023994
bitwise,14091,5.68999999999996,1.480000000000001,8.069999999999942,998945.0,0
borg,40602,17.289999999999786,4.279999999999964,23.819999999999716,2974976.0,0
brotli,8503,2.7599999999999976,0.7600000000000005,4.089999999999997,486865.0,0.016623
c4,337,0.15,0.01,0.16999999999999998,11140.0,0.001593
capstone,17665,8.329999999999904,1.8400000000000014,11.199999999999852,1447641.0,0
ccv,16930,32.03000000000009,7.629999999999895,45.15000000000117,5373334.0,0
citus,7848,19.949999999999832,4.8899999999999535,29.329999999999735,3607330.0,0.102057
curl,103703,27.770000000000056,6.939999999999911,39.64000000000056,4739063.0,0.191453
darknet,39779,15.259999999999765,3.579999999999976,21.55999999999976,2537516.0,0.08669800000000001
darwin-xnu,13481,206.72000000001253,48.88999999999962,289.7100000000151,35750337.0,0
db_tutorial,1527,0.6500000000000004,0.15,0.9200000000000006,119456.0,0.003072
disque,50692,19.049999999999827,4.4199999999999635,27.04999999999973,3274594.0,0
dsvpn,1218,0.44000000000000017,0.11,0.6600000000000004,79803.0,0.003006
esp-idf,6585,138.55000000000288,33.25000000000136,197.9700000000201,24217180.0,0.226247
exploitdb,36793,122.45000000000147,29.570000000001198,172.63000000001017,20647200.0,0
fastdfs,13745,4.849999999999974,0.8400000000000005,6.689999999999963,816643.0,0.02404
fastsocket,12470,2495.2900000006025,592.2599999996416,3537.1900000004816,433926974.0,0.28923699999999997
ffmpeg-libav-tutorial,232,0.03,0.02,0.06,5904.0,0.0008860000000000001
freebsd,70096,2888.6900000023757,685.33999999956,4084.020000001357,492703937.0,0
gb-studio,30867,10.529999999999879,2.469999999999993,14.759999999999808,1783357.0,0.082892
git,78104,124.7400000000017,30.190000000001316,178.43000000001405,21531348.0,0
glfw,42115,13.889999999999796,3.149999999999984,19.15999999999977,2347552.0,0
goaccess,33834,12.81999999999981,3.249999999999982,18.68999999999977,2315194.0,0.060725999999999995
h2o,11256,79.63000000000211,18.27999999999999,112.65999999999784,13810897.0,0
hashcat,6415,31.050000000000136,7.3599999999999,43.51000000000106,5059760.0,0
hiredis,9310,3.469999999999995,0.8100000000000005,4.89999999999999,600315.0,0.019996999999999997
htop,16370,6.569999999999947,1.6000000000000012,9.199999999999923,1136943.0,0.037758
http-parser,4462,1.570000000000001,0.38000000000000017,2.1600000000000015,263471.0,0.008393999999999999
i3,24805,8.60999999999991,1.7200000000000013,11.889999999999857,1454826.0,0.047666999999999994
ijkplayer,37239,15.219999999999756,3.8499999999999726,21.379999999999708,2730937.0,0.062145000000000006
ios-webkit-debug-proxy,9514,3.269999999999996,0.8600000000000005,4.829999999999987,597673.0,0.018341999999999997
ish,26658,11.859999999999829,2.6499999999999893,16.529999999999774,2080880.0,0
japronto,2457,0.6400000000000003,0.22000000000000003,0.9900000000000005,121019.0,0.00426
jemalloc,32695,12.999999999999806,2.7799999999999883,17.99999999999977,2259789.0,0.056215
jerryscript,24667,7.859999999999935,1.6800000000000013,10.579999999999895,1294071.0,0.044220999999999996
jq,26572,10.759999999999861,2.339999999999996,14.919999999999803,1842837.0,0.050564000000000005
kcp,1039,0.4700000000000001,0.12999999999999998,0.6300000000000003,81609.0,0.0022990000000000003
kilo,1529,0.5400000000000001,0.1,0.7600000000000005,86435.0,0.003723
kphp-kdb,38365,124.98000000000124,29.020000000001097,175.84000000001274,21591536.0,0
lab,25297,118.25000000000153,29.330000000001174,167.77000000000953,19857622.0,0.15477100000000002
lede,2779,61.99000000000202,14.82999999999974,87.71000000000066,10768812.0,0
libevent,62359,23.26999999999991,5.6299999999999395,32.82999999999979,4138690.0,0.10905
libgit2,41856,110.7700000000014,26.920000000000904,159.1700000000064,19479750.0,0
libsodium,33364,14.839999999999767,3.539999999999975,19.859999999999747,2502988.0,0
libui,27697,11.659999999999838,2.8799999999999875,16.129999999999768,2039912.0,0.051555000000000004
libuv,76043,28.249999999999986,6.579999999999915,39.93000000000061,4997308.0,0.15159799999999998
linux,60437,5742.600000039887,1358.439999998946,8171.570000051282,998268671.0,0.133646
lwan,19768,7.629999999999922,1.6500000000000012,10.819999999999885,1341088.0,0.036772000000000006
lz4,13757,6.149999999999949,1.420000000000001,8.469999999999931,1073348.0,0
macvim,64299,20.389999999999834,4.869999999999953,28.35999999999972,3540446.0,0.106612
masscan,34535,10.599999999999866,2.569999999999993,15.019999999999818,1780216.0,0
meltdown,1253,0.5400000000000001,0.11999999999999998,0.6900000000000004,87409.0,0.003371
memcached,25067,7.839999999999928,1.7900000000000014,10.989999999999899,1301016.0,0
micropython,29646,33.93000000000032,8.29999999999988,47.17000000000152,5991197.0,0
mimikatz,5845,26.730000000000025,6.659999999999915,38.89000000000043,4550224.0,0
mjolnir,25496,10.379999999999864,2.1499999999999995,14.91999999999981,1813378.0,0.050528
mongoose,31846,32.50000000000017,7.379999999999898,45.66000000000131,5629476.0,0
mozjpeg,7548,2.1300000000000012,0.4900000000000002,2.9600000000000004,324539.0,0.020952000000000002
mpv,106,58.190000000001795,14.139999999999755,83.00000000000085,10275891.0,0
mruby,39023,13.94999999999979,3.2699999999999827,19.759999999999756,2434523.0,0
nanomsg,26756,10.529999999999857,2.4999999999999933,14.3499999999998,1800715.0,0
netdata,22250,31.41000000000016,7.549999999999898,44.66000000000119,5507095.0,0.145998
nginx,35676,30.4300000000001,7.669999999999899,44.79000000000088,4993736.0,0
nginx-rtmp-module,29435,7.449999999999937,1.8500000000000014,10.679999999999895,1263266.0,0
nnn,4506,1.420000000000001,0.28,2.0400000000000014,245397.0,0.00802
no-more-secrets,1282,0.6500000000000004,0.19000000000000003,0.9300000000000005,124207.0,0.003484
nodemcu-firmware,61354,43.400000000000766,10.829999999999828,62.85000000000294,7633327.0,0
nuklear,14443,5.359999999999966,1.380000000000001,7.679999999999958,920158.0,0.031993
numpy,83831,19.079999999999853,4.429999999999961,26.999999999999815,3224485.0,0
obs-studio,46490,110.01000000000174,25.910000000000835,153.36000000000425,19447353.0,0.101977
openpilot,37428,14.86999999999977,3.649999999999975,20.989999999999764,2556306.0,0
openssl,10650,138.95000000000246,33.57000000000135,194.45000000001954,23809664.0,0
openvpn,49228,16.60999999999976,4.08999999999997,23.57999999999974,2951198.0,0
openwrt,46722,55.96000000000159,12.93999999999978,78.49000000000196,9616113.0,0
os-tutorial,5841,3.2899999999999956,0.6400000000000003,4.289999999999996,559145.0,0.020163999999999998
oss-fuzz,4582,1.620000000000001,0.5000000000000002,2.440000000000001,300566.0,0.011283
php-src,38296,86.67000000000175,20.030000000000197,121.77999999999759,14720965.0,0
phpredis,6660,2.1999999999999997,0.46000000000000024,3.0600000000000005,368562.0,0.012162
pifs,1107,0.6400000000000003,0.07,0.7700000000000004,100249.0,0.002426
poco,24376,33.90000000000025,8.559999999999878,48.50000000000141,5771991.0,0
postgres,29505,224.66000000001418,53.95999999999926,320.9299999999804,37654125.0,0
progress,981,0.25999999999999995,0.09,0.3700000000000001,42360.0,0.002258
proxychains-ng,2514,1.0500000000000007,0.28,1.560000000000001,191008.0,0.006065
qmk_firmware,15288,146.20000000000417,34.380000000001324,195.35000000002105,26391014.0,0.7995560000000002
radare2,5702,127.4300000000007,29.400000000001285,175.83000000001206,22071902.0,0
raspberry-pi-os,2208,21.569999999999872,4.969999999999947,29.39999999999959,3848393.0,0.12564999999999998
reactos,24036,503.82999999980126,123.34000000001694,721.8199999996307,84316390.0,0
redcarpet,7571,2.999999999999997,0.49000000000000027,4.029999999999998,484930.0,0.014321
redis,11783,63.070000000002,15.609999999999722,90.04999999999988,10964887.0,0
redshift,5648,2.0100000000000016,0.46000000000000024,2.81,347885.0,0
robotgo,269,0.06999999999999999,0.05,0.16,19238.0,0.000921
robotjs,3825,1.2300000000000009,0.23000000000000007,1.650000000000001,205195.0,0.006345
rofi,20910,7.289999999999928,1.6700000000000013,10.519999999999902,1260339.0,0.042521
rufus,54729,17.629999999999793,4.04999999999997,24.73999999999976,2982623.0,0
scrcpy,7345,3.0499999999999976,0.7900000000000005,4.229999999999997,541388.0,0.014163
seafile,52584,15.879999999999749,4.00999999999997,23.089999999999762,2797917.0,0.086865
skynet,60074,23.709999999999972,5.689999999999937,34.03999999999996,4218064.0,0
sqlcipher,44591,99.97000000000196,23.90000000000056,142.75000000000017,17093345.0,0
stb,34136,14.779999999999777,3.4599999999999778,20.599999999999746,2514266.0,0
streem,15981,5.989999999999954,1.6000000000000012,8.829999999999933,1087555.0,0.028265
sumatrapdf,32538,134.8900000000025,31.83000000000148,189.66000000001833,23007462.0,0
sway,58729,19.639999999999837,4.649999999999952,28.519999999999804,3408504.0,0.114477
systemd,33304,88.0800000000018,18.880000000000038,122.25999999999586,15236033.0,0
tengine,35503,47.31000000000104,12.089999999999803,69.39000000000229,7800166.0,0.3542
tg,8948,3.7299999999999947,0.7500000000000004,5.319999999999985,635532.0,0.017993
the_silver_searcher,3045,0.9000000000000006,0.28000000000000014,1.4400000000000008,165828.0,0.00615
tig,24598,8.539999999999912,2.169999999999999,12.39999999999986,1514983.0,0.04787899999999999
timescaledb,59821,19.57999999999983,4.649999999999957,28.139999999999727,3492842.0,0.09327
tini,939,0.27999999999999997,0.04,0.35,41543.0,0.002162
tmux,49579,16.809999999999775,3.7099999999999707,23.509999999999778,2809360.0,0.09166899999999999
torch7,9191,4.2099999999999875,1.0100000000000007,5.869999999999974,746927.0,0.017832999999999998
toxcore,47636,15.69999999999975,3.839999999999972,22.54999999999979,2707318.0,0.088906
twemproxy,14139,4.669999999999978,1.1700000000000008,6.609999999999968,822960.0,0.023197
upx,2892,0.8800000000000006,0.25000000000000006,1.3000000000000007,163950.0,0.004999
vim.js,65216,21.11999999999986,5.049999999999949,29.57999999999969,3707607.0,0.110768
vlc,51805,153.8900000000048,38.20000000000082,219.60000000003012,26656357.0,0
wcdb,63711,20.15999999999984,4.539999999999955,28.389999999999745,3400989.0,0
winfile,11669,2.5799999999999987,0.7200000000000004,3.639999999999998,423412.0,0.016762000000000003
wrk,5783,2.3899999999999992,0.49000000000000027,3.379999999999998,425203.0,0.011120999999999999
xLua,42086,94.1700000000019,23.100000000000474,138.00000000000048,16771281.0,0.15034999999999998
xhyve,40382,12.829999999999817,3.42999999999998,18.809999999999782,2297906.0,0
yaf,736,0.21,0.060000000000000005,0.30000000000000004,36180.0,0.001826
zfs,37242,95.97000000000175,23.48000000000056,136.98000000000025,16445261.0,0.299508
zstd,12505,29.33000000000007,7.089999999999904,40.990000000000684,5050270.0,0
